"","SiteKey","PlotKey","LineKey","Species","cover","cover2","coverCount","coverPercent","coverPercent2","LineID","PlotID","SiteID"
"8366",1606280942482341,1606291521264362,"1606291521305452","ARTR2",7,0,7,0.14,14,"2","6_GROUSEPR","GROUSE_PR"
"8367",1606280942482341,1606291521264362,"1606291521305452","OECA10",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8368",1606280942482341,1606291521264362,"1606291521305452","BUNKF01",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8369",1606280942482341,1606291521264362,"1606291521305452","LAOC3",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8370",1606280942482341,1606291521264362,"1606291521305452","TRDU",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8371",1606280942482341,1606291521264362,"1606291521305452","ARPU9",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8372",1606280942482341,1606291521264362,"1606291521305452","COWRW",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8373",1606280942482341,1606291521264362,"1606291521305452","PHRE9",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8374",1606280942482341,1606291521264362,"1606291521305452","IPPU4",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8375",1606280942482341,1606291521264362,"1606291521305452","ACHY",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8376",1606280942482341,1606291521264362,"1606291521305452","PEPU7",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8377",1606280942482341,1606291521264362,"1606291521305452","CHVI8",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8378",1606280942482341,1606291521264362,"1606291521305452","ASTRA01",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8379",1606280942482341,1606291521264362,"1606291521305452","None",29,0,29,0.58,58,"2","6_GROUSEPR","GROUSE_PR"
"8380",1606280942482341,1606291521264362,"1606291521305452","ARFR4",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8381",1606280942482341,1606291521264362,"1606291521305452","SCLI",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8382",1606280942482341,1606291521264362,"1606291521305452","PHLO2",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8383",1606280942482341,1606291521264362,"1606291521305452","CHDE2",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8384",1606280942482341,1606291521264362,"1606291521305452","MAPI",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8385",1606280942482341,1606291521264362,"1606291521305452","PEBR9",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8386",1606280942482341,1606291521264362,"1606291521305452","IPRO",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8387",1606280942482341,1606291521264362,"1606291521305452","JUOS",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8388",1606280942482341,1606291521264362,"1606291521305452","PIDE4",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8389",1606280942482341,1606291521264362,"1606291521305452","PLJA",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8390",1606280942482341,1606291521264362,"1606291521305452","PHAU3",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8391",1606280942482341,1606291521264362,"1606291521305452","SPCO",1,0,1,0.02,2,"2","6_GROUSEPR","GROUSE_PR"
"8392",1606280942482341,1606291521264362,"1606291521305452","ERIGERON SP.",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8393",1606280942482341,1606291521264362,"1606291521305452","BRTE",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8394",1606280942482341,1606291521264362,"1606291521305452","THAU3",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8395",1606280942482341,1606291521264362,"1606291521305452","KRLA2",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8396",1606280942482341,1606291521264362,"1606291521305452","BOGR2",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8397",1606280942482341,1606291521264362,"1606291521305452","ERIGE2",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8398",1606280942482341,1606291521264362,"1606291521305452","LESA4",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8399",1606280942482341,1606291521264362,"1606291521305452","S",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8400",1606280942482341,1606291521264362,"1606291521305452","HECO26",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8401",1606280942482341,1606291521264362,"1606291521305452","PASM",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8402",1606280942482341,1606291521264362,"1606291521305452","SAUU3",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8403",1606280942482341,1606291521264362,"1606291521305452","PAMU11",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8404",1606280942482341,1606291521264362,"1606291521305452","ATCA2",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8405",1606280942482341,1606291521264362,"1606291521305452","ADLE",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8406",1606280942482341,1606291521264362,"1606291521305452","LEMO3",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8407",1606280942482341,1606291521264362,"1606291521305452","SAVE4",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8408",1606280942482341,1606291521264362,"1606291521305452","ORFA",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8409",1606280942482341,1606291521264362,"1606291521305452","ERCO27",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8410",1606280942482341,1606291521264362,"1606291521305452","SPCR",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8411",1606280942482341,1606291521264362,"1606291521305452","ATCO",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8412",1606280942482341,1606291521264362,"1606291521305452","ERNA10",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8413",1606280942482341,1606291521264362,"1606291521305452","CRMI",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8414",1606280942482341,1606291521264362,"1606291521305452","DEPI",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8415",1606280942482341,1606291521264362,"1606291521305452","HL",18,0,18,0.36,36,"2","6_GROUSEPR","GROUSE_PR"
"8416",1606280942482341,1606291521264362,"1606291521305452","OPPO",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8417",1606280942482341,1606291521264362,"1606291521305452","HYFI",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8418",1606280942482341,1606291521264362,"1606291521305452","PLPA2",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8419",1606280942482341,1606291521264362,"1606291521305452","SATR12",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8420",1606280942482341,1606291521264362,"1606291521305452","GUSA2",4,0,4,0.08,8,"2","6_GROUSEPR","GROUSE_PR"
"8421",1606280942482341,1606291521264362,"1606291521305452","CHER2",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8422",1606280942482341,1606291521264362,"1606291521305452","ASTRA2",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8423",1606280942482341,1606291521264362,"1606291521305452","ERLE10",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8424",1606280942482341,1606291521264362,"1606291521305452","MAVU",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8425",1606280942482341,1606291521264362,"1606291521305452","ERLO4",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8426",1606280942482341,1606291521264362,"1606291521305452","ERCI6",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8427",1606280942482341,1606291521264362,"1606291521305452","PHHOC",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8428",1606280942482341,1606291521264362,"1606291521305452","POFE",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8429",1606280942482341,1606291521264362,"1606291521305452","ELEL5",1,0,1,0.02,2,"2","6_GROUSEPR","GROUSE_PR"
"8430",1606280942482341,1606291521264362,"1606291521305452","AGCR",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8431",1606280942482341,1606291521264362,"1606291521305452","PIED",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8432",1606280942482341,1606291521264362,"1606291521305452","DRCU",0,0,0,0,0,"2","6_GROUSEPR","GROUSE_PR"
"8433",1606280942482341,1606291521264362,"1606291521307441","ARNO4",17,0,17,0.34,34,"3","6_GROUSEPR","GROUSE_PR"
"8434",1606280942482341,1606291521264362,"1606291521307441","VUOC",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8435",1606280942482341,1606291521264362,"1606291521307441","UNKSEEDLING",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8436",1606280942482341,1606291521264362,"1606291521307441","LEMO2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8437",1606280942482341,1606291521264362,"1606291521307441","IPRO",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8438",1606280942482341,1606291521264362,"1606291521307441","LARE",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8439",1606280942482341,1606291521264362,"1606291521307441","ASAM5",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8440",1606280942482341,1606291521264362,"1606291521307441","ASTRA",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8441",1606280942482341,1606291521264362,"1606291521307441","CHDE2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8442",1606280942482341,1606291521264362,"1606291521307441","IPPU4",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8443",1606280942482341,1606291521264362,"1606291521307441","PEPU7",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8444",1606280942482341,1606291521264362,"1606291521307441","UNKM",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8445",1606280942482341,1606291521264362,"1606291521307441","ERPU9",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8446",1606280942482341,1606291521264362,"1606291521307441","ERCI6",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8447",1606280942482341,1606291521264362,"1606291521307441","OECA10",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8448",1606280942482341,1606291521264362,"1606291521307441","PASM",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8449",1606280942482341,1606291521264362,"1606291521307441","SPCR",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8450",1606280942482341,1606291521264362,"1606291521307441","SAVE4",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8451",1606280942482341,1606291521264362,"1606291521307441","ASTRA01",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8452",1606280942482341,1606291521264362,"1606291521307441","MAVU",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8453",1606280942482341,1606291521264362,"1606291521307441","ORFA",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8454",1606280942482341,1606291521264362,"1606291521307441","PEBR9",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8455",1606280942482341,1606291521264362,"1606291521307441","PHLO2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8456",1606280942482341,1606291521264362,"1606291521307441","S",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8457",1606280942482341,1606291521264362,"1606291521307441","TOAN",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8458",1606280942482341,1606291521264362,"1606291521307441","SCLI",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8459",1606280942482341,1606291521264362,"1606291521307441","PIED",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8460",1606280942482341,1606291521264362,"1606291521307441","THAU3",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8461",1606280942482341,1606291521264362,"1606291521307441","ERNA10",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8462",1606280942482341,1606291521264362,"1606291521307441","KRLA2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8463",1606280942482341,1606291521264362,"1606291521307441","SPCO",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8464",1606280942482341,1606291521264362,"1606291521307441","ARPU9",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8465",1606280942482341,1606291521264362,"1606291521307441","LEMO3",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8466",1606280942482341,1606291521264362,"1606291521307441","BRTE",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8467",1606280942482341,1606291521264362,"1606291521307441","LESA4",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8468",1606280942482341,1606291521264362,"1606291521307441","HECO26",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8469",1606280942482341,1606291521264362,"1606291521307441","SAUU3",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8470",1606280942482341,1606291521264362,"1606291521307441","ARFR4",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8471",1606280942482341,1606291521264362,"1606291521307441","PLPA2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8472",1606280942482341,1606291521264362,"1606291521307441","PIDE4",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8473",1606280942482341,1606291521264362,"1606291521307441","LAOC3",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8474",1606280942482341,1606291521264362,"1606291521307441","ERIGE2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8475",1606280942482341,1606291521264362,"1606291521307441","COWRW",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8476",1606280942482341,1606291521264362,"1606291521307441","AGCR",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8477",1606280942482341,1606291521264362,"1606291521307441","WL",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8478",1606280942482341,1606291521264362,"1606291521307441","MAPI",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8479",1606280942482341,1606291521264362,"1606291521307441","GUSA2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8480",1606280942482341,1606291521264362,"1606291521307441","CHVI8",2,0,2,0.04,4,"3","6_GROUSEPR","GROUSE_PR"
"8481",1606280942482341,1606291521264362,"1606291521307441","PHAU3",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8482",1606280942482341,1606291521264362,"1606291521307441","HYFI",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8483",1606280942482341,1606291521264362,"1606291521307441","JUOS",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8484",1606280942482341,1606291521264362,"1606291521307441","ADLE",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8485",1606280942482341,1606291521264362,"1606291521307441","ATCA2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8486",1606280942482341,1606291521264362,"1606291521307441","ARTR2",1,0,1,0.02,2,"3","6_GROUSEPR","GROUSE_PR"
"8487",1606280942482341,1606291521264362,"1606291521307441","HL",20,0,20,0.4,40,"3","6_GROUSEPR","GROUSE_PR"
"8488",1606280942482341,1606291521264362,"1606291521307441","BOGR2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8489",1606280942482341,1606291521264362,"1606291521307441","ATCO",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8490",1606280942482341,1606291521264362,"1606291521307441","ERIGERON SP.",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8491",1606280942482341,1606291521264362,"1606291521307441","TRDU",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8492",1606280942482341,1606291521264362,"1606291521307441","ACHY",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8493",1606280942482341,1606291521264362,"1606291521307441","ERLO4",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8494",1606280942482341,1606291521264362,"1606291521307441","PAMU11",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8495",1606280942482341,1606291521264362,"1606291521307441","PLJA",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8496",1606280942482341,1606291521264362,"1606291521307441","None",23,0,23,0.46,46,"3","6_GROUSEPR","GROUSE_PR"
"8497",1606280942482341,1606291521264362,"1606291521307441","DRCU",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8498",1606280942482341,1606291521264362,"1606291521307441","ASTRA2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8499",1606280942482341,1606291521264362,"1606291521307441","BUNKF01",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8500",1606280942482341,1606291521264362,"1606291521307441","PHRE9",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8501",1606280942482341,1606291521264362,"1606291521307441","ELEL5",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8502",1606280942482341,1606291521264362,"1606291521307441","CHER2",0,0,0,0,0,"3","6_GROUSEPR","GROUSE_PR"
"8503",1606280942482341,1611221610381352,"1611221610521674","ERIGE2",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8504",1606280942482341,1611221610381352,"1611221610521674","JUOS",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8505",1606280942482341,1611221610381352,"1611221610521674","KRLA2",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8506",1606280942482341,1611221610381352,"1611221610521674","ERNA10",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8507",1606280942482341,1611221610381352,"1611221610521674","PHRE9",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8508",1606280942482341,1611221610381352,"1611221610521674","IPRO",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8509",1606280942482341,1611221610381352,"1611221610521674","ARNO4",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8510",1606280942482341,1611221610381352,"1611221610521674","WL",1,0,1,0.02,2,"2","SG_28_calibration","GROUSE_PR"
"8511",1606280942482341,1611221610381352,"1611221610521674","LAOC3",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8512",1606280942482341,1611221610381352,"1611221610521674","ERIGERON SP.",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8513",1606280942482341,1611221610381352,"1611221610521674","UNKM",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8514",1606280942482341,1611221610381352,"1611221610521674","ASTRA01",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8515",1606280942482341,1611221610381352,"1611221610521674","ACHY",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8516",1606280942482341,1611221610381352,"1611221610521674","HL",16,0,16,0.32,32,"2","SG_28_calibration","GROUSE_PR"
"8517",1606280942482341,1611221610381352,"1611221610521674","ASTRA2",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8518",1606280942482341,1611221610381352,"1611221610521674","BRTE",1,0,1,0.02,2,"2","SG_28_calibration","GROUSE_PR"
"8519",1606280942482341,1611221610381352,"1611221610521674","MAVU",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8520",1606280942482341,1611221610381352,"1611221610521674","PLPA2",1,0,1,0.02,2,"2","SG_28_calibration","GROUSE_PR"
"8521",1606280942482341,1611221610381352,"1611221610521674","ADLE",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8522",1606280942482341,1611221610381352,"1611221610521674","HYFI",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8523",1606280942482341,1611221610381352,"1611221610521674","ASTRA",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8524",1606280942482341,1611221610381352,"1611221610521674","OPPO",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8525",1606280942482341,1611221610381352,"1611221610521674","LARE",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8526",1606280942482341,1611221610381352,"1611221610521674","PLJA",3,0,3,0.06,6,"2","SG_28_calibration","GROUSE_PR"
"8527",1606280942482341,1611221610381352,"1611221610521674","AGCR",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8528",1606280942482341,1611221610381352,"1611221610521674","ARPU9",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8529",1606280942482341,1611221610381352,"1611221610521674","ERLO4",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8530",1606280942482341,1611221610381352,"1611221610521674","CHDE2",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8531",1606280942482341,1611221610381352,"1611221610521674","PAMU11",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8532",1606280942482341,1611221610381352,"1611221610521674","LEMO3",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8533",1606280942482341,1611221610381352,"1611221610521674","ERPU9",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8534",1606280942482341,1611221610381352,"1611221610521674","UNKSEEDLING",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8535",1606280942482341,1611221610381352,"1611221610521674","TOAN",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8536",1606280942482341,1611221610381352,"1611221610521674","SPCO",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8537",1606280942482341,1611221610381352,"1611221610521674","ASAM5",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8538",1606280942482341,1611221610381352,"1611221610521674","ERLE10",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8539",1606280942482341,1611221610381352,"1611221610521674","SAUU3",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8540",1606280942482341,1611221610381352,"1611221610521674","ERCI6",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8541",1606280942482341,1611221610381352,"1611221610521674","CHVI8",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8542",1606280942482341,1611221610381352,"1611221610521674","BOGR2",19,0,19,0.38,38,"2","SG_28_calibration","GROUSE_PR"
"8543",1606280942482341,1611221610381352,"1611221610521674","ATCO",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8544",1606280942482341,1611221610381352,"1611221610521674","VUOC",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8545",1606280942482341,1611221610381352,"1611221610521674","LEMO2",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8546",1606280942482341,1611221610381352,"1611221610521674","BUNKF01",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8547",1606280942482341,1611221610381352,"1611221610521674","OECA10",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8548",1606280942482341,1611221610381352,"1611221610521674","SATR12",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8549",1606280942482341,1611221610381352,"1611221610521674","IPPU4",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8550",1606280942482341,1611221610381352,"1611221610521674","ARTR2",5,0,5,0.1,10,"2","SG_28_calibration","GROUSE_PR"
"8551",1606280942482341,1611221610381352,"1611221610521674","SCLI",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8552",1606280942482341,1611221610381352,"1611221610521674","PEBR9",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8553",1606280942482341,1611221610381352,"1611221610521674","ATCA2",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8554",1606280942482341,1611221610381352,"1611221610521674","ARFR4",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8555",1606280942482341,1611221610381352,"1611221610521674","DEPI",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8556",1606280942482341,1611221610381352,"1611221610521674","S",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8557",1606280942482341,1611221610381352,"1611221610521674","POFE",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8558",1606280942482341,1611221610381352,"1611221610521674","LESA4",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8559",1606280942482341,1611221610381352,"1611221610521674","CHER2",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8560",1606280942482341,1611221610381352,"1611221610521674","SAVE4",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8561",1606280942482341,1611221610381352,"1611221610521674","ELEL5",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8562",1606280942482341,1611221610381352,"1611221610521674","TRDU",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8563",1606280942482341,1611221610381352,"1611221610521674","SPCR",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8564",1606280942482341,1611221610381352,"1611221610521674","PIDE4",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8565",1606280942482341,1611221610381352,"1611221610521674","ORFA",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
"8566",1606280942482341,1611221610381352,"1611221610521674","COWRW",0,0,0,0,0,"2","SG_28_calibration","GROUSE_PR"
